"006","10","2185","534.0","531.0","531.0","534.0","531.0","531.0","534.0","531.0","531.0","534.0"
"006","10","2186","504.0","501.0","501.0","504.0","501.0","501.0","504.0","501.0","501.0","504.0"
"006","10","2187","609.0","606.0","606.0","609.0","606.0","606.0","609.0","606.0","606.0","609.0"
"006","10","2188","522.0","522.0","522.0","522.0","522.0","522.0","522.0","522.0","522.0","522.0"
"006","10","2189","594.0","594.0","594.0","594.0","594.0","594.0","594.0","594.0","594.0","594.0"
"006","10","2190","672.0","672.0","672.0","672.0","672.0","672.0","672.0","672.0","672.0","672.0"
"009","10","2191","477.0","477.0","477.0","477.0","477.0","477.0","477.0","477.0","477.0","477.0"
"009","10","2192","456.0","456.0","456.0","456.0","456.0","456.0","456.0","456.0","456.0","456.0"
"009","10","2193","450.0","450.0","447.0","450.0","450.0","447.0","450.0","450.0","447.0","450.0"
"009","10","2194","549.0","549.0","549.0","549.0","549.0","549.0","549.0","577.9731827688894","549.0","549.0"
"009","10","2195","411.0","411.0","408.0","411.0","411.0","408.0","411.0","411.0","408.0","411.0"
"009","10","2196","492.0","489.0","489.0","492.0","489.0","489.0","492.0","489.0","489.0","492.0"
"009","10","2197","510.0","510.0","507.0","510.0","510.0","507.0","510.0","510.0","507.0","510.0"
"009","10","2198","480.0","480.0","477.0","480.0","480.0","477.0","480.0","480.0","477.0","480.0"
"009","10","2199","516.0","549.1812087098392","516.0","516.0","516.0","516.0","516.0","516.0","516.0","516.0"
"009","10","2200","630.0","627.0","627.0","630.0","627.0","627.0","630.0","627.0","627.0","630.0"
"009","10","2201","501.0","498.0","498.0","501.0","498.0","498.0","501.0","498.0","498.0","501.0"
"009","10","2202","594.0","594.0","591.0","594.0","594.0","591.0","594.0","594.0","591.0","594.0"
"009","10","2203","450.0","450.0","447.0","450.0","450.0","447.0","450.0","450.0","469.46991383900206","450.0"
"009","10","2204","516.0","516.0","516.0","516.0","516.0","516.0","516.0","516.0","516.0","516.0"
"009","10","2205","459.0","459.0","459.0","459.0","459.0","459.0","459.0","459.0","459.0","459.0"
"009","10","2206","417.0","414.0","414.0","417.0","414.0","414.0","417.0","434.0138246646067","414.0","417.0"
"009","10","2207","516.0","516.0","513.0","516.0","516.0","513.0","516.0","516.0","513.0","516.0"
"009","10","2208","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0","525.0"
"009","10","2209","540.0","540.0","537.0","540.0","540.0","537.0","540.0","540.0","537.0","540.0"
"009","10","2210","513.0","513.0","513.0","513.0","513.0","513.0","513.0","513.0","513.0","536.1949272419499"
"009","10","2211","483.0","483.0","483.0","483.0","483.0","483.0","483.0","483.0","483.0","483.0"
"009","10","2212","510.0","441.0","507.0","510.0","441.0","507.0","510.0","441.0","507.0","510.0"
"009","10","2213","519.0","519.0","516.0","519.0","519.0","516.0","519.0","519.0","516.0","519.0"
"009","10","2214","444.0","444.0","441.0","444.0","444.0","441.0","444.0","444.0","441.0","444.0"
"012","10","2215","587.4563813595014","549.0","549.0","552.0","549.0","581.1342357837817","552.0","577.9731827688894","549.0","552.0"
"012","10","2216","684.0","684.0","684.0","684.0","684.0","724.7516816123989","684.0","721.5906041516894","684.0","684.0"
"012","10","2217","657.0","654.0","695.9597689522003","695.9597689522003","654.0","654.0","657.0","654.0","654.0","657.0"
"012","10","2218","816.0","868.3691611290673","868.3691611290673","816.0","816.0","816.0","862.0469824783333","862.0469824783333","816.0","816.0"
